LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, Canal_Distance, Canal_Distance_STD, Canal_Distance_CX, Canal_Distance_CY, Canal_Distance_CZ, Canal_Distance_GRAD_X, Canal_Distance_GRAD_Y, Canal_Distance_GRAD_Z, Canal_Distance_ANGLE, Canal_Region, Canal_Region_STD, Density_CNT, Density_CX, Density_CY, Density_CZ
21, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1071.9058639784182,737.5773108050547,463.3024279426381,6.077760436039635,4.185949301613559,11.717459364808915,41.0,25.0,55.0,0.1981544395640418,-0.14955827820450493,0.9686935219673788,12.011619409978307,0.9445622440501574,-0.23482763884434268,-0.22947363061955892,5.832549082526226,-0.26179569361620775,-0.9604625455765025,-0.09473496370777698,3.669137199570324,55.11766941389351,42.873741701434824,26.70184634177531,12.535155484842026,5.884732314247772,7043.0,63099.15235927203, 0.6757915722891994, -0.16190377395082578,-0.6299072170879754,79.93242539427708, 18.222916370864688,18.222916370864688,26.087196430272357, 127.0, 0.0, 1071.9058639784182, 737.5773108050547, 463.3024279426381, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 12569.0, 1068.3412363752088, 737.3326438061898, 463.7721377993476
22, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,966.1611747851003,734.2636103151863,464.0637535816619,7.633908155703613,4.678768272041834,8.761947468824584,32.0,29.0,41.0,0.5814586337613918,-0.17889362595493682,0.7936642412361984,10.481647361446178,-0.7092672219977555,-0.5893527986292157,0.38678584067607513,6.2982613368913425,0.39855472023791505,-0.7878199980583168,-0.46956765820856006,2.7214191963262495,48.44122477931887,32.29675245453268,14.381479677198968,11.316767812329763,5.373073236188179,4188.0,22499.742193762155, -1.4037422314124797, -0.6725503163826261,-0.25559422292531053,60.6403076463889, 15.966571155682903,15.966571155682903,24.917635668861546, 127.0, 0.0, 966.1611747851003, 734.2636103151863, 464.0637535816619, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 7685.0, 970.9212752114508, 732.4936890045543, 465.1675992192583
23, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1099.336530982629,857.9175525019446,455.49338864402387,3.419551480358295,4.383004561385133,6.199142710274078,16.0,19.0,28.0,-0.09966656729042303,-0.10331938219260123,0.9896421982857659,6.2440365743199955,0.36263560985142557,-0.9299607366893521,-0.060567670286075743,4.503739544509911,0.926586202051503,0.3528429303238727,0.13015328151158717,3.172029165701285,28.407647523034427,19.738526973663625,15.388977195307007,7.909694384722483,2.6019543413706594,3857.0,8628.9860366829, 0.11575126703291971, -0.09831465583840782,0.29873709585064034,53.95193281000035, 11.695359087373607,11.695359087373607,20.774996482570902, 127.0, 0.0, 1099.336530982629, 857.9175525019446, 455.49338864402387, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 4293.0, 1100.3030514791521, 857.4602841835547, 454.92895411134407
24, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1270.34280865507,928.026092490454,469.9823928722953,6.158320309934854,2.344338933866487,11.539068118517381,34.0,12.0,54.0,0.40468407994526445,-0.021411137307454857,0.9142058622859823,12.507129998429772,0.9144560022809479,0.010576884452651288,-0.40454709170580216,3.8362697866697637,0.001007636443490698,-0.9997148056893407,-0.023859839779872175,2.329304713137695,58.73908381410649,21.81410516764913,11.952888534486533,11.74035522011713,6.223743762868992,4714.0,15315.720790051484, -0.35488764689284835, 0.09389016841919329,-1.0753024442983588,48.14436155870326, 14.1902842596521,14.1902842596521,23.450614818976767, 127.0, 0.0, 1270.34280865507, 928.026092490454, 469.9823928722953, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 13614.0, 1248.6947994711327, 931.1446305273982, 453.5105038930513
25, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1182.130102430821,912.4993120317994,468.8325944045253,6.4715609540501795,2.9717429591536235,11.31636815317087,40.0,18.0,50.0,0.2359847471040969,0.12282277160646281,0.9639635708413063,11.6362733020361,-0.9688434909522585,-0.04701720053285243,0.2431700493348109,6.045144044820931,-0.07518968794759204,0.9913142537202619,-0.1079007006343496,2.61264668354789,51.511625797631496,35.21557012468202,18.0985286185296,12.247098301870123,5.364804633879555,6541.0,32830.93489371244, 1.5207215152659046, -0.09215968785724726,2.1535042722418893,37.98773161170526, 15.539672832900168,15.539672832900168,26.295333681936924, 127.0, 0.0, 1182.130102430821, 912.4993120317994, 468.8325944045253, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10018.0, 1187.0708724296267, 910.0707726093033, 467.68766220802553
26, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1043.626204238921,707.9954457873533,467.5892450516728,6.280202133805367,2.7149212264452776,9.252759262809533,37.0,19.0,40.0,0.13186385776907905,0.07767022113867587,0.9882202486098556,9.326321507274436,0.9895535135337343,-0.06892005532033763,-0.12662491787828803,6.22175183898189,0.05827320882959566,0.9945940693181871,-0.0859469045969169,2.595153421252778,42.30694660682536,37.107135580752924,18.35393219369655,10.653831317965576,4.349846931916121,5709.0,28813.64733876422, 0.6807120501321151, -0.24344244845519825,1.349557714842831,42.34744830832571, 14.689087405850412,14.689087405850412,23.91995296010916, 127.0, 0.0, 1043.626204238921, 707.9954457873533, 467.5892450516728, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8742.0, 1039.01532830016, 709.9616792495997, 467.68256691832534
27, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1237.253302433372,881.7130938586326,469.49385863267673,4.384797830456936,2.48438041530866,10.333652651196918,26.0,13.0,45.0,-0.11823458898516484,-0.0776238864217442,0.9899470259687098,10.425722248453331,-0.9892194393281224,0.09595469513742075,-0.1106236743940448,4.248945800758735,0.08640302554230456,0.9923543866673179,0.08813222134535743,2.331040616947303,46.07747078798889,27.01785155674679,12.283681477257574,10.422106164633501,4.854140322513001,4315.0,15292.1303083209, -0.2402758307455315, -0.06376645668660785,0.12782046981692474,74.11080060651364, 13.076013904982618,13.076013904982618,22.56866985885417, 127.0, 0.0, 1237.253302433372, 881.7130938586326, 469.49385863267673, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10697.0, 1234.2697017855473, 881.3994577919043, 471.7189866317659
28, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1131.5642201834862,709.2733605164798,471.9119945633707,4.748861565216128,3.848630183100155,9.342288673526424,27.0,20.0,43.0,0.08400560471320033,-0.10656181666267397,0.9907510472395775,9.414390750477098,0.9729880882082266,0.2233256528515865,-0.05847933808887482,4.7434891273951685,-0.2150284599341905,0.968901559503319,0.12244398478637844,3.6756707968712004,43.70058713565811,29.84388882724761,19.867807129211883,10.292833490990235,4.324300734003994,5886.0,25911.503940764134, -0.9048263706317812, -0.5228762395313424,1.2954151639262932,66.54882902614412, 14.646788990825687,14.646788990825687,24.138702842294244, 127.0, 0.0, 1131.5642201834862, 709.2733605164798, 471.9119945633707, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 12966.0, 1140.6393644917478, 707.5348604041338, 469.4778651858707
29, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1027.16093953893,809.0717703349283,475.292301000435,3.9846078564551553,4.071733788961063,9.944683317448815,19.0,18.0,48.0,0.10287909286716053,0.23740850679242204,0.9659467341180997,10.232806817936686,-0.7696857275933003,-0.5961333755823791,0.22849262407336118,4.631461178711952,-0.6300791799369365,0.7669825287575662,-0.12140027837961079,2.278612314350273,49.93449896924801,21.713957523375257,12.537245169673838,10.404240738453847,4.80672619966369,4598.0,13593.82889792267, 0.3120979100110617, 0.15010863393865748,0.6361993256556957,61.01201276423826, 12.672031317964333,12.672031317964333,21.94114781965798, 127.0, 0.0, 1027.16093953893, 809.0717703349283, 475.292301000435, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5742.0, 1026.4994775339603, 809.6443747823058, 479.7082897944967
30, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1267.7559486537257,826.4765184721352,476.9447401377583,5.536814287405553,4.172949343793152,9.682850370986921,31.0,23.0,42.0,0.2477990091180332,-0.12374748130964215,0.9608757526078179,9.93160402493091,0.7901176188169728,-0.5481279046890112,-0.2743536924049525,5.9636515179878025,-0.5606333913665129,-0.827189434755277,0.03805048638490835,2.7614329703944342,43.265742572869954,35.28126044001601,14.00351681825191,11.014215699677576,4.529289404198214,6388.0,21375.94736313489, 1.7340127319880594, -1.150629298436911,0.4949566685872355,69.2335401266175, 14.22964934251722,14.22964934251722,22.504692700694253, 127.0, 0.0, 1267.7559486537257, 826.4765184721352, 476.9447401377583, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 7847.0, 1270.0536510768447, 824.5554989167834, 476.2756467439786
31, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1121.6457027300303,866.5805864509606,477.4422649140546,5.364325691828406,3.705163677423667,7.946634019586298,33.0,18.0,38.0,-0.20898152650658536,-0.25238408942262247,0.9447904492453821,8.23714095956279,-0.9124914950375708,-0.2971217190079186,-0.2812080290067815,5.46025751331323,-0.3516901947212586,0.9208805326968824,0.16820538468440913,2.82636107855237,42.02999776715234,32.72318579623152,17.115911902437972,9.516913923380644,3.883499661480693,4945.0,23540.46230509549, -1.071173733656451, -0.21946094996542342,-2.0981391676740486,56.6617577868158, 14.83397371081901,14.83397371081901,24.24557830250223, 127.0, 0.0, 1121.6457027300303, 866.5805864509606, 477.4422649140546, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5793.0, 1120.3212497842223, 866.2181943725186, 477.29742793026065
32, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1213.78715907608,835.7610596372178,478.39005611379355,9.60267601881441,3.0731968238239404,7.618181257246258,56.0,19.0,36.0,0.9741278526851993,-0.03462122735536026,0.22333001867042362,9.704007410952359,0.22492269820382438,0.05225237128561538,-0.9729745472147467,7.504047496820207,-0.022016049955309938,-0.9980335967849173,-0.05868759011006195,3.0354773005544318,55.40985859769762,33.295867698447296,18.92583554013413,11.660150131298975,4.871705042806192,7663.0,34916.63965517122, 0.1096026613788581, -0.40382326393933,0.03780388189761652,85.66950006273285, 15.748662403758319,15.748662403758319,24.730392573101952, 127.0, 0.0, 1213.78715907608, 835.7610596372178, 478.39005611379355, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 15691.0, 1201.8996239882736, 839.9160665349564, 477.9834937225161
33, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1064.1648409893992,769.6731448763251,484.871554770318,8.494866495527525,4.452245989389571,9.012747355672001,55.0,30.0,42.0,-0.5593962165916085,0.3291151932352235,-0.7607621589200763,9.739408881002978,0.7818060151799171,-0.09546658345734294,-0.6161700139340449,8.261060322581557,0.27541827733738555,0.9394516065368791,0.20390059216143375,3.180198581748199,52.34307149026654,48.05789537607035,25.572400793084626,11.808204275191386,5.812157759335143,5660.0,64327.319299790295, 2.437124099873472, -2.4050725871684335,3.274066872881292,33.99706879051153, 19.474204946996466,19.474204946996466,28.344920067374353, 127.0, 0.0, 1064.1648409893992, 769.6731448763251, 484.871554770318, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11872.0, 1059.4777628032346, 767.5328504043126, 487.9081873315364
34, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1178.3676866173503,821.9280430396772,485.9808338937458,5.893114155224954,3.6873710393366594,9.551719329133809,34.0,25.0,43.0,0.42731846130859624,-0.07123189057185055,0.9012907135827006,10.400476161566251,0.8985262810740837,0.14399533856689006,-0.4146273805360466,4.288216701714976,0.10024696925109822,-0.9870113273091482,-0.12553559224141478,3.6058473210363147,48.15657971496762,25.45846986315337,25.299331053095102,10.785799096405949,4.819479185842526,5948.0,31016.798560555642, 1.2565661159510455, -0.4291831991762365,0.943706036488777,44.404611512136384, 13.639710827168797,13.639710827168797,21.897937202302312, 127.0, 0.0, 1178.3676866173503, 821.9280430396772, 485.9808338937458, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8443.0, 1178.9817600379013, 819.2386592443444, 486.5315646097359
35, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1290.0940098060114,855.0515881475166,494.10104455340013,3.2021876740303545,4.177869940926358,9.383672836309307,16.0,22.0,41.0,-0.0441076248175919,0.08836226670245181,0.9951113642483211,9.42287245227678,0.34795082536902877,0.9350718376552335,-0.06760829497240708,4.237300058068905,-0.9364746342309344,0.34326777921510315,-0.0719895214233896,3.002779047467488,41.59438528330145,21.605523554015463,16.942510999847627,9.81414572913528,4.409587582664919,4691.0,15225.700454340222, 0.2929673474407082, 0.042044987834287895,-0.4421557692638771,73.21973646635959, 13.566830100191856,13.566830100191856,22.479407658024183, 127.0, 0.0, 1290.0940098060114, 855.0515881475166, 494.10104455340013, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9708.0, 1287.5194684796045, 868.6470951792336, 496.3420889987639
36, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1129.3190101989635,753.6057515465641,497.8719277712757,8.071215049747149,3.0724507390717335,7.750669663511139,42.0,14.0,37.0,-0.7917171563985193,-0.09650960954781297,0.6032162460752953,8.550928985990664,-0.6041011969616125,-0.023090925714359663,-0.7965730054296348,7.260944773936688,-0.09080577125816149,0.9950641710033493,0.040020088600949404,2.9694512325588662,46.84560201737099,40.92747830638609,14.662657927373289,10.515080482592756,4.9082001386204315,5981.0,28112.308772914464, -4.371113314028889, -0.11544087937977565,-0.052116836546247214,38.16990491182521, 15.935629493395753,15.935629493395753,23.95099011864493, 127.0, 0.0, 1129.3190101989635, 753.6057515465641, 497.8719277712757, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8123.0, 1123.7544010833435, 753.4782715745414, 497.4253354671919
37, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,992.1482880467893,855.8498842451565,507.84964055074937,7.965263117324724,10.854864374487704,11.09591564622859,59.0,55.0,57.0,-0.5440458458312081,-0.8219797391095138,0.16841444750157572,12.326650840466467,0.10083121208358975,-0.2633131677330558,-0.9594265174405686,11.300259323648602,0.8329749001642004,-0.5049905783198729,0.22613564846039017,4.9750034593431804,66.75561337122645,60.117511903695345,34.09433593754761,15.458303311682032,8.089109955304357,8207.0,136826.7541985993, 3.673024259544377, 5.743992634026995,-0.7157710916302449,5.791166415569618, 23.31826489582064,23.31826489582064,29.1504224589422, 127.0, 0.0, 992.1482880467893, 855.8498842451565, 507.84964055074937, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 18111.0, 987.953950637734, 860.3421677433604, 509.3595052730385
38, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1219.639225181598,768.5227333871402,511.8474576271187,2.9450715760825896,2.554297577051253,12.595809933942439,13.0,11.0,58.0,-0.04484768106268302,0.07692377657091426,0.9960278199434833,12.6438217344408,0.9628519692049359,-0.2624279149184346,0.06362133973550205,2.9319950549811895,-0.2662794977114784,-0.9618806173687203,0.062296926319778415,2.3215269840410535,58.442623035906536,14.338185892140132,11.34176363147867,11.547473174014282,6.3646031995563845,3717.0,9503.957784640621, 0.02682693912765899, 0.39931326774160425,2.054872947987917,72.24934175036732, 24.807371536185094,24.807371536185094,28.031094988560653, 127.0, 0.0, 1219.639225181598, 768.5227333871402, 511.8474576271187, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 4144.0, 1219.6322393822393, 768.5919401544402, 512.3593146718147
39, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1083.6025336500395,939.8703483768804,505.7214964370546,3.7514813007104806,4.4292645483425535,9.173431738387485,20.0,20.0,40.0,-0.1008491221691819,0.050183838691643744,0.9936352635106489,9.227650350298012,0.5939738397474505,0.8042439257000381,0.019666867321999255,5.17768733696098,-0.7981381661425392,0.5921767390811319,-0.1109151812776878,2.4260810169815676,40.34954238386928,24.924381412047524,11.627601024895512,10.053890918305557,4.09427938109409,5052.0,11693.731658982544, 0.28828285129202413, 0.42898353410328127,-0.8149977529874946,65.95487851481971, 12.710411718131432,12.710411718131432,23.8878322532462, 127.0, 0.0, 1083.6025336500395, 939.8703483768804, 505.7214964370546, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 6178.0, 1083.144383295565, 940.0085788280998, 502.356749757203
40, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1073.87673729779,833.9081795397585,513.3695602642971,4.457447089836596,3.5771609247106264,8.474272824128859,36.0,19.0,40.0,-0.22327112803303154,0.07657000817083064,0.9717443270920482,8.654119632407317,0.8169310952641362,-0.5291512722467252,0.22939598224513774,4.494645671064755,-0.5317645992141605,-0.8450656571701345,-0.05559178081525955,3.0631011111779114,39.176053116365324,35.988730678714774,21.31035150551611,9.386719090185933,4.045703827479,4389.0,30045.3883958728, -0.1708381902515157, -0.09556481730771793,0.06497673171531915,79.49043594499787, 14.39872408293461,14.39872408293461,23.163874935776555, 127.0, 0.0, 1073.87673729779, 833.9081795397585, 513.3695602642971, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 6937.0, 1078.9237422516937, 831.511460285426, 514.9009658353755
41, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1159.1230075672195,910.7452906134278,525.0850104653035,6.424624858739616,3.9942207838338137,11.174189923366173,34.0,26.0,58.0,0.007577509510232517,0.2595183603693551,0.9657084456402065,11.546321994249977,0.9841105567034804,0.16938633988094373,-0.0532417134069113,6.511878000120003,-0.17739502116572659,0.9507673156419183,-0.2541112314965091,2.523889459872491,61.34201963594842,34.31162634242901,14.656957179043616,12.13571046121356,5.90056406545988,6211.0,30849.149376712852, 0.1064200494670331, -0.41984057570005007,-0.018728262005083707,74.65520989433679, 14.936403155691515,14.936403155691515,24.107631379244147, 127.0, 0.0, 1159.1230075672195, 910.7452906134278, 525.0850104653035, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10140.0, 1165.0802761341222, 907.3693293885601, 526.0975345167653
42, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1062.4368791764493,807.0231172114864,519.6599241466498,5.884202383234688,2.5275452358122137,10.424930846870248,37.0,12.0,46.0,-0.027044737037965647,-0.00986657901992419,0.9995855305160188,10.428124111603186,-0.988044691013497,0.15208902548338926,-0.025231268052872985,5.937250705016081,0.15177704292346175,0.988317549649887,0.013861828719659965,2.386375357473112,45.889933613603034,37.243807725090164,12.909794213528812,11.241686619461113,4.828663139813893,5537.0,22064.334091603883, -1.400434689040594, 0.2545544981178409,-0.7364019851147532,79.1193061514544, 14.945999638793571,14.945999638793571,24.549334633262173, 127.0, 0.0, 1062.4368791764493, 807.0231172114864, 519.6599241466498, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8677.0, 1058.9560908147978, 808.31600783681, 520.66140371096
43, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1041.3986250545613,877.1805979921431,519.4676996944565,14.22177656650243,6.717275706746829,11.154520818535122,83.0,48.0,48.0,-0.8785715259467982,0.3877398360881428,0.2788725395334841,15.765872046416746,0.2817913125582861,-0.050613980442856144,0.9581398025081767,10.69746484185249,-0.38562381923604344,-0.9203782073115758,0.06479371531049094,2.967419904975876,83.5014691381121,49.560264415222946,29.986293799051964,16.568396230173363,9.863686059434357,9164.0,124093.92556262203, 5.655994004066542, -2.9879113581705496,-2.2040486189471267,33.68573930419248, 22.184526407682235,22.184526407682235,29.006642486914323, 127.0, 0.0, 1041.3986250545613, 877.1805979921431, 519.4676996944565, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 20068.0, 1039.2262806458043, 877.6623480167431, 516.4167829380108
44, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1200.135663507109,855.6974723538705,518.2259083728278,5.389632974154475,3.162606349051693,8.85154417519567,34.0,17.0,40.0,0.025322483625999526,-0.17076164056506465,0.9849869206921167,8.970813430786622,0.9913795376376334,-0.12241280930597534,-0.046708847889999135,5.419971113071423,0.12855109558616423,0.9776786620507508,0.1661897999103744,2.7474490575960484,41.34732657996142,32.90157248638775,14.377161694481856,10.059799664790377,4.024982919824879,5064.0,19558.57665173098, -0.19144237230761973, 0.4209739935605512,-0.017880876614412955,79.56860134004891, 13.559241706161137,13.559241706161137,23.423450275433744, 127.0, 0.0, 1200.135663507109, 855.6974723538705, 518.2259083728278, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9635.0, 1204.1157239231966, 860.3830825116762, 521.2429683445771
45, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,968.3686985867961,784.9187935034803,514.4912465724531,4.247001370777215,4.87168695526453,6.459042781217748,21.0,29.0,29.0,0.13663984873828453,0.39574655206683396,0.9081377749350542,6.708021573866536,-0.6374413154497067,-0.6666047689388831,0.38640218863987624,5.4096700600498915,-0.7582863054905626,0.6316824744720657,-0.1611804279381404,3.037680774706287,31.36987816297301,29.259629557358153,16.618970288070898,8.65219238860705,2.9375423322241847,4741.0,15254.071115066967, 0.2950407560937265, 0.18928966896419297,0.14819712212567993,61.24472695915679, 12.345285804682556,12.345285804682556,21.07574034970729, 127.0, 0.0, 968.3686985867961, 784.9187935034803, 514.4912465724531, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5664.0, 970.9484463276837, 787.065854519774, 514.8185028248588
46, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1136.4047214353163,827.9578847969783,523.0120868744099,3.9253102814058605,3.2663797539221546,9.420060029601222,17.0,17.0,42.0,0.08455975034047258,-0.004279840102717328,0.9964092189412196,9.448332145854385,0.9962292962584275,0.019845044330260252,-0.0844592416018955,3.857163447542362,0.01941231307171592,-0.9997939073550235,-0.005941794087691098,3.265905427900739,42.449665128120046,18.833691440295752,16.962432591317906,9.872741828673728,4.164588484807317,5295.0,13561.191672827765, -0.1539906689390591, 0.14817648353209734,-0.026998959876209483,84.99194564106007, 12.728045325779037,12.728045325779037,21.750349265184916, 127.0, 0.0, 1136.4047214353163, 827.9578847969783, 523.0120868744099, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5615.0, 1136.3688334817452, 828.0776491540516, 523.2236865538736
47, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1007.4787326388889,759.7385706018518,522.0231481481482,4.9021512676786285,4.468002836358759,9.399307194538963,34.0,27.0,42.0,-0.2494711691694342,0.00492647094138513,0.968369694712355,9.64067363210762,0.6744081224776435,0.7185016251500811,0.17008556374034922,5.268563950001911,-0.6949372778095992,0.6955078321203552,-0.18256789249434943,3.4118555007722926,43.689813562659054,37.09237236224362,20.60115795487627,10.631121878607235,4.395493116411809,6912.0,33385.38849592799, -1.286389092170566, -0.5610502928892629,0.9631349787662202,55.91496487026619, 14.12282986111111,14.12282986111111,21.66104600388972, 127.0, 0.0, 1007.4787326388889, 759.7385706018518, 522.0231481481482, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8817.0, 1005.156402404446, 759.1460814335942, 524.0047635250085
48, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1094.509635292244,722.7472527472528,536.1259754738015,3.9325246711279305,4.347610659201437,11.47648567407876,27.0,33.0,57.0,-0.055763256082482254,-0.15197435625467778,0.986810140965351,11.614039204392828,0.6551828506868081,-0.7513609360228702,-0.07869038050959305,4.383890517179799,0.7534095111139677,0.6421530494047454,0.14146932424804923,3.460027377431311,58.999031859601985,30.349415673189213,25.328276177551288,11.601941615565117,5.60991469715747,6279.0,45352.46032991506, 1.0071345190767715, -0.869023816435174,0.513974211733057,82.33950117425668, 15.826564739608218,15.826564739608218,24.486684691605067, 127.0, 0.0, 1094.509635292244, 722.7472527472528, 536.1259754738015, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9128.0, 1094.4404031551271, 721.3676599474145, 536.8476117440841
49, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1264.013092710545,796.7845010615712,540.3018400566172,6.377444872613462,2.4133065553827837,11.504292106997399,34.0,11.0,53.0,0.3958487357409864,-0.017135275915440513,0.9181558477358649,12.381704854621082,0.9158754797605679,-0.06547361120989495,-0.3960875052415639,4.451706585569264,-0.06690204769372197,-0.9977071657327302,0.010223867171949999,2.391711079050291,59.51024305415626,20.38516099205617,11.083470161593596,11.984761753488597,5.933807734390894,5652.0,13445.644552371365, 0.518384883213912, 0.19848367263819,0.10716131704486997,82.13574991005957, 13.652866242038217,13.652866242038217,23.32158835268489, 127.0, 0.0, 1264.013092710545, 796.7845010615712, 540.3018400566172, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8814.0, 1257.4722033129112, 793.5055593374177, 541.6036986612207
50, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1244.9728705129723,915.9104371519962,548.2554199739367,6.811670954696382,3.483511527655826,13.586909604815604,43.0,35.0,64.0,0.21007866830968353,0.11771333058383468,0.9705722667190171,13.932332623618812,-0.9752354520398517,0.0954516231470025,0.19951140499537567,6.30327067505742,0.06915754626832932,0.9884495735450863,-0.1348505630417626,3.049051135944421,67.75988349233035,43.415044833959996,29.049539341891204,13.968332935817028,6.929899087430226,8441.0,85457.8877688495, 2.1020688339631306, -0.35049601529817664,0.5522799823136211,73.21328092363706, 14.893377561900248,14.893377561900248,24.342017741397495, 127.0, 0.0, 1244.9728705129723, 915.9104371519962, 548.2554199739367, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 15403.0, 1251.8669739661104, 911.1161462052847, 546.4494578978121
51, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1138.3663043478261,872.0234782608695,529.464347826087,5.961758151350859,4.119187983186958,5.500951558860523,37.0,19.0,24.0,0.857752515346766,0.4283065098613239,0.2842783073445943,6.497011611741501,-0.2896370123821802,-0.054212308187323005,0.9556000348991869,5.415550088472298,-0.4247010989797656,0.9020058532245869,-0.07755267418964232,3.351327394496708,36.15673978439895,24.168896813918536,18.013628667594702,8.534263157839929,3.1523150701819698,4600.0,15741.542897067984, -0.91944991061564, -0.25952602746770026,-0.4392285836679548,26.245969133948954, 12.488260869565217,12.488260869565217,21.595336483717745, 127.0, 0.0, 1138.3663043478261, 872.0234782608695, 529.464347826087, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5953.0, 1135.533176549639, 871.8852679321351, 528.608264740467
52, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,969.1726111005149,724.0421514400152,545.481213045966,4.327274829358025,4.38461071105517,9.04949515058463,24.0,22.0,44.0,0.18234754403691686,-0.2935387113114251,0.9383945855264368,9.556535272680646,0.9513079469480059,0.29390274604883676,-0.09292128894135583,4.064089633552248,-0.2485207501543377,0.9096461954114806,0.3328381527351462,3.463999141052702,46.60418015301917,25.398733031475103,20.6735805495598,10.056522037339738,4.3254878949373765,5243.0,24471.051224582236, 0.7276635056419991, 0.17855964540171954,0.6260278848043299,70.71568569322065, 13.196643143238603,13.196643143238603,22.728234043138666, 127.0, 0.0, 969.1726111005149, 724.0421514400152, 545.481213045966, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 6249.0, 970.7407585213634, 724.3826212193951, 545.8761401824291
